id,season_id,utc_date,status,matchday,home_team_id,away_team_id,home_score,away_score,winner,competition_id
436939,1573,2023-12-23T15:00:00Z,FINISHED,46,71,1076,0.0,3.0,AWAY_TEAM,2016
436940,1573,2023-12-23T15:00:00Z,FINISHED,46,59,346,1.0,2.0,AWAY_TEAM,2016
436942,1573,2023-12-23T15:00:00Z,FINISHED,46,343,74,1.0,0.0,HOME_TEAM,2016
436944,1573,2023-12-23T15:00:00Z,FINISHED,46,338,385,3.0,0.0,HOME_TEAM,2016
436945,1573,2023-12-23T15:00:00Z,FINISHED,46,68,394,2.0,0.0,HOME_TEAM,2016
436946,1573,2023-12-23T15:00:00Z,FINISHED,46,1138,332,3.0,3.0,DRAW,2016
436947,1573,2023-12-23T15:00:00Z,FINISHED,46,69,340,0.0,1.0,AWAY_TEAM,2016
436948,1573,2023-12-23T15:00:00Z,FINISHED,46,345,715,1.0,2.0,AWAY_TEAM,2016
436949,1573,2023-12-23T15:00:00Z,FINISHED,46,70,384,0.0,0.0,DRAW,2016
436960,1573,2023-12-26T12:30:00Z,FINISHED,46,1081,341,2.0,1.0,HOME_TEAM,2016
436954,1573,2023-12-26T13:00:00Z,FINISHED,46,384,69,2.0,0.0,HOME_TEAM,2016
436952,1573,2023-12-26T15:00:00Z,FINISHED,46,715,1138,2.0,2.0,DRAW,2016
436953,1573,2023-12-26T15:00:00Z,FINISHED,46,1076,345,2.0,0.0,HOME_TEAM,2016
436955,1573,2023-12-26T15:00:00Z,FINISHED,46,340,72,5.0,0.0,HOME_TEAM,2016
436956,1573,2023-12-26T15:00:00Z,FINISHED,46,346,387,1.0,4.0,AWAY_TEAM,2016
436957,1573,2023-12-26T15:00:00Z,FINISHED,46,394,59,3.0,0.0,HOME_TEAM,2016
436958,1573,2023-12-26T15:00:00Z,FINISHED,46,322,71,0.0,1.0,AWAY_TEAM,2016
436961,1573,2023-12-26T15:00:00Z,FINISHED,46,385,343,1.0,0.0,HOME_TEAM,2016
436962,1573,2023-12-26T15:00:00Z,FINISHED,46,74,68,1.0,0.0,HOME_TEAM,2016
436951,1573,2023-12-26T17:15:00Z,FINISHED,46,332,70,1.0,3.0,AWAY_TEAM,2016
436959,1573,2023-12-26T19:45:00Z,FINISHED,46,349,338,1.0,1.0,DRAW,2016
436967,1573,2023-12-29T18:00:00Z,FINISHED,46,340,1138,2.0,1.0,HOME_TEAM,2016
436963,1573,2023-12-29T19:45:00Z,FINISHED,46,332,387,0.0,0.0,DRAW,2016
436964,1573,2023-12-29T19:45:00Z,FINISHED,46,715,338,0.0,2.0,AWAY_TEAM,2016
436965,1573,2023-12-29T19:45:00Z,FINISHED,46,1076,72,2.0,2.0,DRAW,2016
436966,1573,2023-12-29T19:45:00Z,FINISHED,46,384,68,1.0,0.0,HOME_TEAM,2016
436968,1573,2023-12-29T19:45:00Z,FINISHED,46,346,70,1.0,1.0,DRAW,2016
436969,1573,2023-12-29T19:45:00Z,FINISHED,46,394,343,1.0,2.0,AWAY_TEAM,2016
436970,1573,2023-12-29T19:45:00Z,FINISHED,46,322,59,3.0,2.0,HOME_TEAM,2016
436971,1573,2023-12-29T19:45:00Z,FINISHED,46,349,69,0.0,0.0,DRAW,2016
436972,1573,2023-12-29T19:45:00Z,FINISHED,46,1081,345,0.0,1.0,AWAY_TEAM,2016
436973,1573,2023-12-29T19:45:00Z,FINISHED,46,385,71,1.0,1.0,DRAW,2016
436974,1573,2023-12-29T20:15:00Z,FINISHED,46,74,341,1.0,0.0,HOME_TEAM,2016
436975,1573,2024-01-01T12:30:00Z,FINISHED,46,71,1081,2.0,0.0,HOME_TEAM,2016
436976,1573,2024-01-01T15:00:00Z,FINISHED,46,59,385,2.0,2.0,DRAW,2016
436977,1573,2024-01-01T15:00:00Z,FINISHED,46,387,384,0.0,1.0,AWAY_TEAM,2016
436978,1573,2024-01-01T15:00:00Z,FINISHED,46,343,1076,1.0,3.0,AWAY_TEAM,2016
436979,1573,2024-01-01T15:00:00Z,FINISHED,46,341,332,3.0,0.0,HOME_TEAM,2016
436980,1573,2024-01-01T15:00:00Z,FINISHED,46,338,394,4.0,1.0,HOME_TEAM,2016
436981,1573,2024-01-01T15:00:00Z,FINISHED,46,68,340,1.0,1.0,DRAW,2016
436982,1573,2024-01-01T15:00:00Z,FINISHED,46,1138,346,3.0,3.0,DRAW,2016
436983,1573,2024-01-01T15:00:00Z,FINISHED,46,69,715,1.0,2.0,AWAY_TEAM,2016
436985,1573,2024-01-01T15:00:00Z,FINISHED,46,70,349,0.0,0.0,DRAW,2016
436986,1573,2024-01-01T15:00:00Z,FINISHED,46,72,74,1.0,0.0,HOME_TEAM,2016
436984,1573,2024-01-01T17:15:00Z,FINISHED,46,345,322,3.0,1.0,HOME_TEAM,2016
436994,1573,2024-01-12T20:00:00Z,FINISHED,46,322,68,1.0,2.0,AWAY_TEAM,2016
436989,1573,2024-01-13T12:30:00Z,FINISHED,46,1076,338,3.0,1.0,HOME_TEAM,2016
436993,1573,2024-01-13T15:00:00Z,FINISHED,46,394,1138,1.0,1.0,DRAW,2016
436996,1573,2024-01-13T15:00:00Z,FINISHED,46,1081,387,2.0,0.0,HOME_TEAM,2016
436997,1573,2024-01-13T15:00:00Z,FINISHED,46,385,70,0.0,1.0,AWAY_TEAM,2016
436998,1573,2024-01-13T15:00:00Z,FINISHED,46,74,59,4.0,1.0,HOME_TEAM,2016
436987,1573,2024-01-13T15:00:00Z,FINISHED,46,332,72,2.0,2.0,DRAW,2016
436988,1573,2024-01-13T15:00:00Z,FINISHED,46,715,341,0.0,3.0,AWAY_TEAM,2016
436990,1573,2024-01-13T15:00:00Z,FINISHED,46,384,343,1.0,3.0,AWAY_TEAM,2016
436991,1573,2024-01-13T15:00:00Z,FINISHED,46,340,345,4.0,0.0,HOME_TEAM,2016
436995,1573,2024-01-13T17:30:00Z,FINISHED,46,349,71,2.0,1.0,HOME_TEAM,2016
436992,1573,2024-01-14T12:00:00Z,FINISHED,46,69,346,1.0,2.0,AWAY_TEAM,2016
436999,1573,2024-01-19T20:00:00Z,FINISHED,46,71,322,0.0,1.0,AWAY_TEAM,2016
437010,1573,2024-01-20T12:30:00Z,FINISHED,46,72,340,1.0,3.0,AWAY_TEAM,2016
437000,1573,2024-01-20T15:00:00Z,FINISHED,46,59,394,1.0,1.0,DRAW,2016
437001,1573,2024-01-20T15:00:00Z,FINISHED,46,387,346,1.0,1.0,DRAW,2016
437002,1573,2024-01-20T15:00:00Z,FINISHED,46,343,385,1.0,1.0,DRAW,2016
437005,1573,2024-01-20T15:00:00Z,FINISHED,46,68,74,2.0,0.0,HOME_TEAM,2016
437006,1573,2024-01-20T15:00:00Z,FINISHED,46,1138,715,3.0,1.0,HOME_TEAM,2016
437007,1573,2024-01-20T15:00:00Z,FINISHED,46,69,384,2.0,0.0,HOME_TEAM,2016
437008,1573,2024-01-20T15:00:00Z,FINISHED,46,345,1076,1.0,2.0,AWAY_TEAM,2016
437009,1573,2024-01-20T15:00:00Z,FINISHED,46,70,332,1.0,2.0,AWAY_TEAM,2016
437003,1573,2024-01-21T12:00:00Z,FINISHED,46,341,1081,2.0,1.0,HOME_TEAM,2016
437004,1573,2024-01-22T20:00:00Z,FINISHED,46,338,349,1.0,1.0,DRAW,2016
437018,1573,2024-01-24T19:45:00Z,FINISHED,46,341,68,1.0,0.0,HOME_TEAM,2016
437011,1573,2024-01-27T15:00:00Z,FINISHED,46,71,70,3.0,1.0,HOME_TEAM,2016
437015,1573,2024-01-27T15:00:00Z,FINISHED,46,384,1081,1.0,1.0,DRAW,2016
437021,1573,2024-01-28T13:30:00Z,FINISHED,46,69,394,1.0,1.0,DRAW,2016
437014,1573,2024-01-30T19:45:00Z,FINISHED,46,1076,387,2.0,2.0,DRAW,2016
437019,1573,2024-01-30T19:45:00Z,FINISHED,46,338,72,3.0,1.0,HOME_TEAM,2016
437022,1573,2024-01-31T19:45:00Z,FINISHED,46,345,346,0.0,0.0,DRAW,2016
437024,1573,2024-02-02T20:00:00Z,FINISHED,46,387,341,0.0,1.0,AWAY_TEAM,2016
437023,1573,2024-02-03T15:00:00Z,FINISHED,46,59,69,1.0,2.0,AWAY_TEAM,2016
437026,1573,2024-02-03T15:00:00Z,FINISHED,46,346,715,0.0,1.0,AWAY_TEAM,2016
437027,1573,2024-02-03T15:00:00Z,FINISHED,46,394,345,4.0,0.0,HOME_TEAM,2016
437028,1573,2024-02-03T15:00:00Z,FINISHED,46,322,384,1.0,0.0,HOME_TEAM,2016
437029,1573,2024-02-03T15:00:00Z,FINISHED,46,68,1076,2.0,1.0,HOME_TEAM,2016
437030,1573,2024-02-03T15:00:00Z,FINISHED,46,1081,349,3.0,2.0,HOME_TEAM,2016
437031,1573,2024-02-03T15:00:00Z,FINISHED,46,385,340,0.0,2.0,AWAY_TEAM,2016
437032,1573,2024-02-03T15:00:00Z,FINISHED,46,70,338,0.0,5.0,AWAY_TEAM,2016
437033,1573,2024-02-03T15:00:00Z,FINISHED,46,72,1138,0.0,1.0,AWAY_TEAM,2016
437034,1573,2024-02-03T15:00:00Z,FINISHED,46,74,332,1.0,0.0,HOME_TEAM,2016
437025,1573,2024-02-04T12:00:00Z,FINISHED,46,343,71,1.0,1.0,DRAW,2016
437046,1573,2024-02-09T20:00:00Z,FINISHED,46,345,332,2.0,0.0,HOME_TEAM,2016
437043,1573,2024-02-10T12:30:00Z,FINISHED,46,349,74,2.0,2.0,DRAW,2016
437035,1573,2024-02-10T15:00:00Z,FINISHED,46,71,1138,3.0,1.0,HOME_TEAM,2016
437036,1573,2024-02-10T15:00:00Z,FINISHED,46,59,70,3.0,1.0,HOME_TEAM,2016
437037,1573,2024-02-10T15:00:00Z,FINISHED,46,715,1081,0.0,2.0,AWAY_TEAM,2016
437039,1573,2024-02-10T15:00:00Z,FINISHED,46,343,387,1.0,2.0,AWAY_TEAM,2016
437040,1573,2024-02-10T15:00:00Z,FINISHED,46,340,394,5.0,3.0,HOME_TEAM,2016
437041,1573,2024-02-10T15:00:00Z,FINISHED,46,346,338,1.0,2.0,AWAY_TEAM,2016
437042,1573,2024-02-10T15:00:00Z,FINISHED,46,322,72,0.0,1.0,AWAY_TEAM,2016
437044,1573,2024-02-10T15:00:00Z,FINISHED,46,341,385,3.0,0.0,HOME_TEAM,2016
437045,1573,2024-02-10T15:00:00Z,FINISHED,46,69,68,2.0,2.0,DRAW,2016
437038,1573,2024-02-11T12:00:00Z,FINISHED,46,1076,384,2.0,1.0,HOME_TEAM,2016
437047,1573,2024-02-13T19:45:00Z,FINISHED,46,332,59,1.0,0.0,HOME_TEAM,2016
437049,1573,2024-02-13T19:45:00Z,FINISHED,46,338,345,2.0,0.0,HOME_TEAM,2016
437050,1573,2024-02-13T19:45:00Z,FINISHED,46,68,346,4.0,2.0,HOME_TEAM,2016
437051,1573,2024-02-13T19:45:00Z,FINISHED,46,385,322,1.0,2.0,AWAY_TEAM,2016
437052,1573,2024-02-13T19:45:00Z,FINISHED,46,72,341,0.0,4.0,AWAY_TEAM,2016
437048,1573,2024-02-13T20:00:00Z,FINISHED,46,387,340,3.0,1.0,HOME_TEAM,2016
437058,1573,2024-02-13T20:00:00Z,FINISHED,46,74,715,2.0,0.0,HOME_TEAM,2016
437054,1573,2024-02-14T19:45:00Z,FINISHED,46,394,71,1.0,0.0,HOME_TEAM,2016
437055,1573,2024-02-14T19:45:00Z,FINISHED,46,1138,1076,2.0,2.0,DRAW,2016
437056,1573,2024-02-14T19:45:00Z,FINISHED,46,1081,343,2.0,1.0,HOME_TEAM,2016
437057,1573,2024-02-14T19:45:00Z,FINISHED,46,70,69,1.0,0.0,HOME_TEAM,2016
437053,1573,2024-02-14T20:00:00Z,FINISHED,46,384,349,0.0,4.0,AWAY_TEAM,2016
437070,1573,2024-02-16T20:00:00Z,FINISHED,46,74,340,0.0,2.0,AWAY_TEAM,2016
437065,1573,2024-02-17T12:30:00Z,FINISHED,46,1138,341,0.0,2.0,AWAY_TEAM,2016
437059,1573,2024-02-17T15:00:00Z,FINISHED,46,332,71,2.0,1.0,HOME_TEAM,2016
437060,1573,2024-02-17T15:00:00Z,FINISHED,46,387,69,0.0,1.0,AWAY_TEAM,2016
437061,1573,2024-02-17T15:00:00Z,FINISHED,46,384,345,0.0,2.0,AWAY_TEAM,2016
437062,1573,2024-02-17T15:00:00Z,FINISHED,46,394,322,1.0,2.0,AWAY_TEAM,2016
437063,1573,2024-02-17T15:00:00Z,FINISHED,46,338,343,1.0,2.0,AWAY_TEAM,2016
437064,1573,2024-02-17T15:00:00Z,FINISHED,46,68,715,4.0,1.0,HOME_TEAM,2016
437066,1573,2024-02-17T15:00:00Z,FINISHED,46,1081,59,2.0,2.0,DRAW,2016
437067,1573,2024-02-17T15:00:00Z,FINISHED,46,385,346,0.0,1.0,AWAY_TEAM,2016
437068,1573,2024-02-17T15:00:00Z,FINISHED,46,70,1076,0.0,1.0,AWAY_TEAM,2016
437069,1573,2024-02-17T15:00:00Z,FINISHED,46,72,349,1.0,2.0,AWAY_TEAM,2016
437013,1573,2024-02-20T19:45:00Z,FINISHED,46,715,59,0.0,0.0,DRAW,2016
437016,1573,2024-02-20T19:45:00Z,FINISHED,46,340,322,1.0,2.0,AWAY_TEAM,2016
437017,1573,2024-02-20T19:45:00Z,FINISHED,46,349,385,4.0,3.0,HOME_TEAM,2016
437020,1573,2024-02-20T19:45:00Z,FINISHED,46,1138,74,0.0,3.0,AWAY_TEAM,2016
437074,1573,2024-02-23T19:45:00Z,FINISHED,46,1076,1081,0.0,3.0,AWAY_TEAM,2016
437080,1573,2024-02-23T20:00:00Z,FINISHED,46,341,338,3.0,1.0,HOME_TEAM,2016
437078,1573,2024-02-24T12:30:00Z,FINISHED,46,322,74,1.0,1.0,DRAW,2016
437071,1573,2024-02-24T15:00:00Z,FINISHED,46,71,72,1.0,2.0,AWAY_TEAM,2016
437072,1573,2024-02-24T15:00:00Z,FINISHED,46,59,68,1.0,1.0,DRAW,2016
437073,1573,2024-02-24T15:00:00Z,FINISHED,46,715,70,2.0,1.0,HOME_TEAM,2016
437075,1573,2024-02-24T15:00:00Z,FINISHED,46,343,1138,0.0,2.0,AWAY_TEAM,2016
437076,1573,2024-02-24T15:00:00Z,FINISHED,46,340,384,1.0,2.0,AWAY_TEAM,2016
437077,1573,2024-02-24T15:00:00Z,FINISHED,46,346,394,1.0,2.0,AWAY_TEAM,2016
437079,1573,2024-02-24T15:00:00Z,FINISHED,46,349,332,3.0,1.0,HOME_TEAM,2016
437081,1573,2024-02-24T15:00:00Z,FINISHED,46,69,385,2.0,1.0,HOME_TEAM,2016
437082,1573,2024-02-24T15:00:00Z,FINISHED,46,345,387,2.0,1.0,HOME_TEAM,2016
437094,1573,2024-03-01T20:00:00Z,FINISHED,46,74,1076,2.0,1.0,HOME_TEAM,2016
437084,1573,2024-03-02T12:30:00Z,FINISHED,46,387,715,0.0,1.0,AWAY_TEAM,2016
437086,1573,2024-03-02T12:30:00Z,FINISHED,46,394,341,1.0,1.0,DRAW,2016
437083,1573,2024-03-02T15:00:00Z,FINISHED,46,332,340,3.0,4.0,AWAY_TEAM,2016
437085,1573,2024-03-02T15:00:00Z,FINISHED,46,384,346,1.0,0.0,HOME_TEAM,2016
437087,1573,2024-03-02T15:00:00Z,FINISHED,46,338,69,1.0,2.0,AWAY_TEAM,2016
437088,1573,2024-03-02T15:00:00Z,FINISHED,46,68,71,1.0,0.0,HOME_TEAM,2016
437089,1573,2024-03-02T15:00:00Z,FINISHED,46,1138,349,0.0,2.0,AWAY_TEAM,2016
437090,1573,2024-03-02T15:00:00Z,FINISHED,46,1081,322,0.0,0.0,DRAW,2016
437091,1573,2024-03-02T15:00:00Z,FINISHED,46,385,345,0.0,1.0,AWAY_TEAM,2016
437092,1573,2024-03-02T15:00:00Z,FINISHED,46,70,343,2.0,0.0,HOME_TEAM,2016
437093,1573,2024-03-02T15:00:00Z,FINISHED,46,72,59,2.0,1.0,HOME_TEAM,2016
437095,1573,2024-03-05T19:45:00Z,FINISHED,46,71,338,0.0,1.0,AWAY_TEAM,2016
437096,1573,2024-03-05T19:45:00Z,FINISHED,46,59,384,1.0,1.0,DRAW,2016
437097,1573,2024-03-05T19:45:00Z,FINISHED,46,1076,385,5.0,0.0,HOME_TEAM,2016
437098,1573,2024-03-05T19:45:00Z,FINISHED,46,322,332,1.0,1.0,DRAW,2016
437100,1573,2024-03-05T19:45:00Z,FINISHED,46,341,70,1.0,0.0,HOME_TEAM,2016
437106,1573,2024-03-05T19:45:00Z,FINISHED,46,345,1138,1.0,0.0,HOME_TEAM,2016
437099,1573,2024-03-05T20:00:00Z,FINISHED,46,349,387,3.0,2.0,HOME_TEAM,2016
437101,1573,2024-03-06T19:45:00Z,FINISHED,46,715,394,1.0,0.0,HOME_TEAM,2016
437102,1573,2024-03-06T19:45:00Z,FINISHED,46,343,68,3.0,1.0,HOME_TEAM,2016
437104,1573,2024-03-06T19:45:00Z,FINISHED,46,346,72,1.0,1.0,DRAW,2016
437105,1573,2024-03-06T20:00:00Z,FINISHED,46,69,74,2.0,2.0,DRAW,2016
437118,1573,2024-03-08T20:00:00Z,FINISHED,46,345,341,0.0,2.0,AWAY_TEAM,2016
437109,1573,2024-03-09T12:30:00Z,FINISHED,46,715,349,2.0,1.0,HOME_TEAM,2016
437107,1573,2024-03-09T15:00:00Z,FINISHED,46,59,1138,1.0,1.0,DRAW,2016
437110,1573,2024-03-09T15:00:00Z,FINISHED,46,384,332,1.0,0.0,HOME_TEAM,2016
437111,1573,2024-03-09T15:00:00Z,FINISHED,46,340,71,4.0,2.0,HOME_TEAM,2016
437112,1573,2024-03-09T15:00:00Z,FINISHED,46,346,1076,1.0,2.0,AWAY_TEAM,2016
437114,1573,2024-03-09T15:00:00Z,FINISHED,46,322,338,2.0,2.0,DRAW,2016
437115,1573,2024-03-09T15:00:00Z,FINISHED,46,68,385,5.0,0.0,HOME_TEAM,2016
437116,1573,2024-03-09T15:00:00Z,FINISHED,46,1081,70,1.0,2.0,AWAY_TEAM,2016
437117,1573,2024-03-09T15:00:00Z,FINISHED,46,69,343,0.0,2.0,AWAY_TEAM,2016
437113,1573,2024-03-10T12:00:00Z,FINISHED,46,394,74,1.0,4.0,AWAY_TEAM,2016
437108,1573,2024-03-10T12:30:00Z,FINISHED,46,387,72,1.0,0.0,HOME_TEAM,2016
437012,1573,2024-03-12T19:45:00Z,FINISHED,46,332,343,0.0,1.0,AWAY_TEAM,2016
437129,1573,2024-03-16T12:30:00Z,FINISHED,46,72,715,2.0,0.0,HOME_TEAM,2016
437119,1573,2024-03-16T15:00:00Z,FINISHED,46,71,69,0.0,0.0,DRAW,2016
437120,1573,2024-03-16T15:00:00Z,FINISHED,46,332,346,0.0,1.0,AWAY_TEAM,2016
437122,1573,2024-03-16T15:00:00Z,FINISHED,46,343,59,0.0,0.0,DRAW,2016
437123,1573,2024-03-16T15:00:00Z,FINISHED,46,349,345,6.0,0.0,HOME_TEAM,2016
437126,1573,2024-03-16T15:00:00Z,FINISHED,46,1138,1081,0.0,1.0,AWAY_TEAM,2016
437127,1573,2024-03-16T15:00:00Z,FINISHED,46,385,394,0.0,0.0,DRAW,2016
437128,1573,2024-03-16T15:00:00Z,FINISHED,46,70,68,0.0,3.0,AWAY_TEAM,2016
437130,1573,2024-03-16T15:00:00Z,FINISHED,46,74,387,2.0,0.0,HOME_TEAM,2016
437124,1573,2024-03-17T15:00:00Z,FINISHED,46,341,384,2.0,0.0,HOME_TEAM,2016
437132,1573,2024-03-29T12:30:00Z,FINISHED,46,387,338,1.0,0.0,HOME_TEAM,2016
437134,1573,2024-03-29T13:00:00Z,FINISHED,46,384,74,1.0,1.0,DRAW,2016
437133,1573,2024-03-29T15:00:00Z,FINISHED,46,715,71,0.0,2.0,AWAY_TEAM,2016
437135,1573,2024-03-29T15:00:00Z,FINISHED,46,340,343,1.0,1.0,DRAW,2016
437137,1573,2024-03-29T15:00:00Z,FINISHED,46,394,1076,1.0,3.0,AWAY_TEAM,2016
437138,1573,2024-03-29T15:00:00Z,FINISHED,46,322,70,0.0,2.0,AWAY_TEAM,2016
437139,1573,2024-03-29T15:00:00Z,FINISHED,46,68,1138,2.0,1.0,HOME_TEAM,2016
437140,1573,2024-03-29T15:00:00Z,FINISHED,46,1081,385,3.0,0.0,HOME_TEAM,2016
437141,1573,2024-03-29T15:00:00Z,FINISHED,46,69,332,2.0,1.0,HOME_TEAM,2016
437142,1573,2024-03-29T15:00:00Z,FINISHED,46,345,72,1.0,1.0,DRAW,2016
437131,1573,2024-03-29T17:30:00Z,FINISHED,46,59,349,0.0,1.0,AWAY_TEAM,2016
437136,1573,2024-03-29T20:00:00Z,FINISHED,46,346,341,2.0,2.0,DRAW,2016
437149,1573,2024-04-01T11:30:00Z,FINISHED,46,338,68,3.0,1.0,HOME_TEAM,2016
437143,1573,2024-04-01T14:00:00Z,FINISHED,46,71,59,1.0,5.0,AWAY_TEAM,2016
437144,1573,2024-04-01T14:00:00Z,FINISHED,46,332,1081,1.0,0.0,HOME_TEAM,2016
437145,1573,2024-04-01T14:00:00Z,FINISHED,46,1076,715,1.0,2.0,AWAY_TEAM,2016
437146,1573,2024-04-01T14:00:00Z,FINISHED,46,343,345,2.0,0.0,HOME_TEAM,2016
437150,1573,2024-04-01T14:00:00Z,FINISHED,46,1138,387,0.0,1.0,AWAY_TEAM,2016
437151,1573,2024-04-01T14:00:00Z,FINISHED,46,385,384,2.0,1.0,HOME_TEAM,2016
437152,1573,2024-04-01T14:00:00Z,FINISHED,46,70,394,1.0,1.0,DRAW,2016
437153,1573,2024-04-01T14:00:00Z,FINISHED,46,72,69,0.0,1.0,AWAY_TEAM,2016
437154,1573,2024-04-01T14:00:00Z,FINISHED,46,74,346,2.0,2.0,DRAW,2016
437147,1573,2024-04-01T16:30:00Z,FINISHED,46,349,340,3.0,2.0,HOME_TEAM,2016
437148,1573,2024-04-01T19:00:00Z,FINISHED,46,341,322,3.0,1.0,HOME_TEAM,2016
437165,1573,2024-04-05T19:00:00Z,FINISHED,46,385,1138,0.0,1.0,AWAY_TEAM,2016
437163,1573,2024-04-06T11:30:00Z,FINISHED,46,68,349,1.0,0.0,HOME_TEAM,2016
437155,1573,2024-04-06T14:00:00Z,FINISHED,46,71,387,0.0,0.0,DRAW,2016
437156,1573,2024-04-06T14:00:00Z,FINISHED,46,59,340,0.0,0.0,DRAW,2016
437157,1573,2024-04-06T14:00:00Z,FINISHED,46,715,322,1.0,3.0,AWAY_TEAM,2016
437158,1573,2024-04-06T14:00:00Z,FINISHED,46,1076,341,2.0,1.0,HOME_TEAM,2016
437159,1573,2024-04-06T14:00:00Z,FINISHED,46,343,72,2.0,0.0,HOME_TEAM,2016
437160,1573,2024-04-06T14:00:00Z,FINISHED,46,346,1081,0.0,0.0,DRAW,2016
437161,1573,2024-04-06T14:00:00Z,FINISHED,46,394,384,1.0,0.0,HOME_TEAM,2016
437162,1573,2024-04-06T14:00:00Z,FINISHED,46,338,332,2.0,1.0,HOME_TEAM,2016
437164,1573,2024-04-06T14:00:00Z,FINISHED,46,69,345,0.0,2.0,AWAY_TEAM,2016
437166,1573,2024-04-06T14:00:00Z,FINISHED,46,70,74,2.0,2.0,DRAW,2016
437167,1573,2024-04-09T18:45:00Z,FINISHED,46,384,338,1.0,0.0,HOME_TEAM,2016
437168,1573,2024-04-09T18:45:00Z,FINISHED,46,340,1076,2.0,1.0,HOME_TEAM,2016
437170,1573,2024-04-09T18:45:00Z,FINISHED,46,1138,69,1.0,1.0,DRAW,2016
437171,1573,2024-04-09T18:45:00Z,FINISHED,46,1081,394,4.0,1.0,HOME_TEAM,2016
437172,1573,2024-04-09T18:45:00Z,FINISHED,46,345,68,2.0,2.0,DRAW,2016
437169,1573,2024-04-09T19:00:00Z,FINISHED,46,341,71,0.0,0.0,DRAW,2016
437173,1573,2024-04-10T18:45:00Z,FINISHED,46,332,715,0.0,1.0,AWAY_TEAM,2016
437174,1573,2024-04-10T18:45:00Z,FINISHED,46,387,59,5.0,0.0,HOME_TEAM,2016
437175,1573,2024-04-10T18:45:00Z,FINISHED,46,322,343,2.0,2.0,DRAW,2016
437176,1573,2024-04-10T18:45:00Z,FINISHED,46,349,346,0.0,0.0,DRAW,2016
437177,1573,2024-04-10T19:00:00Z,FINISHED,46,72,70,3.0,0.0,HOME_TEAM,2016
437178,1573,2024-04-10T19:00:00Z,FINISHED,46,74,385,2.0,0.0,HOME_TEAM,2016
437186,1573,2024-04-12T19:00:00Z,FINISHED,46,1138,338,1.0,0.0,HOME_TEAM,2016
437185,1573,2024-04-13T11:30:00Z,FINISHED,46,341,59,0.0,1.0,AWAY_TEAM,2016
437179,1573,2024-04-13T14:00:00Z,FINISHED,46,332,1076,3.0,0.0,HOME_TEAM,2016
437180,1573,2024-04-13T14:00:00Z,FINISHED,46,387,394,1.0,1.0,DRAW,2016
437181,1573,2024-04-13T14:00:00Z,FINISHED,46,384,715,3.0,1.0,HOME_TEAM,2016
437182,1573,2024-04-13T14:00:00Z,FINISHED,46,340,346,3.0,2.0,HOME_TEAM,2016
437183,1573,2024-04-13T14:00:00Z,FINISHED,46,322,69,3.0,0.0,HOME_TEAM,2016
437184,1573,2024-04-13T14:00:00Z,FINISHED,46,349,343,1.0,1.0,DRAW,2016
437187,1573,2024-04-13T14:00:00Z,FINISHED,46,1081,68,0.0,1.0,AWAY_TEAM,2016
437188,1573,2024-04-13T14:00:00Z,FINISHED,46,345,70,1.0,1.0,DRAW,2016
437189,1573,2024-04-13T14:00:00Z,FINISHED,46,72,385,1.0,0.0,HOME_TEAM,2016
437190,1573,2024-04-13T14:00:00Z,FINISHED,46,74,71,0.0,1.0,AWAY_TEAM,2016
437103,1573,2024-04-16T19:00:00Z,FINISHED,46,340,1081,3.0,0.0,HOME_TEAM,2016
437198,1573,2024-04-20T11:30:00Z,FINISHED,46,338,74,2.0,1.0,HOME_TEAM,2016
437191,1573,2024-04-20T14:00:00Z,FINISHED,46,71,384,0.0,1.0,AWAY_TEAM,2016
437193,1573,2024-04-20T14:00:00Z,FINISHED,46,715,340,2.0,1.0,HOME_TEAM,2016
437196,1573,2024-04-20T14:00:00Z,FINISHED,46,346,322,0.0,0.0,DRAW,2016
437197,1573,2024-04-20T14:00:00Z,FINISHED,46,394,72,0.0,4.0,AWAY_TEAM,2016
437199,1573,2024-04-20T14:00:00Z,FINISHED,46,68,387,1.0,1.0,DRAW,2016
437201,1573,2024-04-20T14:00:00Z,FINISHED,46,385,332,0.0,0.0,DRAW,2016
437202,1573,2024-04-20T14:00:00Z,FINISHED,46,70,1138,3.0,0.0,HOME_TEAM,2016
437200,1573,2024-04-20T16:15:00Z,FINISHED,46,69,1081,1.0,0.0,HOME_TEAM,2016
437192,1573,2024-04-21T11:30:00Z,FINISHED,46,59,345,1.0,3.0,AWAY_TEAM,2016
437195,1573,2024-04-22T19:00:00Z,FINISHED,46,343,341,3.0,4.0,AWAY_TEAM,2016
437125,1573,2024-04-23T19:00:00Z,FINISHED,46,338,340,5.0,0.0,HOME_TEAM,2016
437121,1573,2024-04-24T18:45:00Z,FINISHED,46,1076,322,2.0,3.0,AWAY_TEAM,2016
437213,1573,2024-04-26T19:00:00Z,FINISHED,46,69,341,4.0,0.0,HOME_TEAM,2016
437203,1573,2024-04-27T14:00:00Z,FINISHED,46,59,1076,0.0,0.0,DRAW,2016
437204,1573,2024-04-27T14:00:00Z,FINISHED,46,387,385,2.0,0.0,HOME_TEAM,2016
437205,1573,2024-04-27T14:00:00Z,FINISHED,46,715,343,1.0,4.0,AWAY_TEAM,2016
437206,1573,2024-04-27T14:00:00Z,FINISHED,46,384,1138,1.0,0.0,HOME_TEAM,2016
